age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32.0,Private,8137464.867697937,Some-college,10.0,Divorced,Sales,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
-411.2809565758382,Private,101146.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,4650.0,0.0,40.0,United-States,<=50K
-297.4676847309021,Private,107812.0,Bachelors,13.0,Married-civ-spouse,Sales,Other-relative,White,Male,0.0,0.0,40.0,United-States,>50K
-445.8241810230232,Private,-970200.102649793,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
46.0,Private,188027.0,Some-college,10.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,<=50K
29.0,Private,95465.0,HS-grad,-137.69600359298192,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Private,224202.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-101.88580261385118,United-States,<=50K
45.0,Private,185385.0,HS-grad,-27.806803576068134,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
32.0,Private,-842519.8940278012,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,-24194.383438720775,45.0,United-States,>50K
31.0,Private,-5693869.392487035,5th-6th,151.60037270015175,Never-married,Machine-op-inspct,Not-in-family,White,Male,-905975.1386471522,19237.724211949666,45.0,Mexico,<=50K
43.0,Private,196084.0,Masters,-47.446568604808576,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,514.0495097867283,United-States,<=50K
41.0,Private,-5501135.524879642,Masters,55.4379455884205,Widowed,Prof-specialty,Not-in-family,White,Female,-192044.92661285598,0.0,55.0,United-States,<=50K
35.0,Private,180686.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3137.0,0.0,40.0,United-States,<=50K
488.70615146810786,State-gov,99199.0,Masters,86.90416718465212,Never-married,Transport-moving,Own-child,White,Male,0.0,-20728.105096474654,15.0,United-States,<=50K
33.0,Private,124827.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,State-gov,10143910.907138016,HS-grad,-132.53890040523765,Divorced,Adm-clerical,Not-in-family,White,Female,-308793.4178450657,1617.0,40.0,United-States,<=50K
-44.6773423699658,Private,6640242.431416142,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
42.0,Private,37937.0,Assoc-voc,-13.033000296811196,Married-civ-spouse,Other-service,Husband,White,Male,1020540.3278988585,0.0,45.0,United-States,<=50K
641.4605344968,Private,330470.0,Some-college,-120.54215837248675,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,3114.31432358104,30.0,United-States,<=50K
-662.5738271296631,Private,110243.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
20.0,Private,176178.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,757875.2591182848,0.0,35.0,United-States,<=50K
34.0,State-gov,34104.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,38.0,United-States,>50K
56.0,Private,195668.0,10th,6.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,35.0,Cuba,>50K
19.0,Private,136306.0,11th,-87.38090411632724,Never-married,Farming-fishing,Own-child,White,Male,-12200.95339399681,0.0,24.0,United-States,<=50K
41.0,State-gov,363591.0,Assoc-voc,-49.17952502864604,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-20766.190637925516,40.0,United-States,<=50K
43.0,Private,187322.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,503902.4320237045,-7435.515853232326,40.0,United-States,>50K
-182.43741440013207,State-gov,8730503.224467877,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,-802.8039686555785,United-States,<=50K
20.0,Private,-3141423.4947300423,HS-grad,9.0,Never-married,Sales,Own-child,Black,Female,0.0,-26233.094614485668,20.0,United-States,<=50K
30.0,Private,176123.0,10th,-70.55892267747826,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0.0,22238.892584862402,40.0,Vietnam,<=50K
23.0,Private,1074819.5188035325,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
41.0,Private,7013648.2908812305,HS-grad,132.81643239254504,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,43.0,United-States,>50K
58.0,Private,136841.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999.0,0.0,35.0,United-States,>50K
46.0,Private,140782.0,Assoc-acdm,-121.79361215547748,Divorced,Prof-specialty,Not-in-family,White,Female,460616.87395130063,0.0,837.9596995795895,United-States,<=50K
36.0,Private,361888.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-15262.252478253913,291.51707741635374,United-States,>50K
22.0,Private,157145.0,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,White,Male,0.0,8019.1423589738715,50.0,United-States,<=50K
61.0,Self-emp-not-inc,-3452735.059976707,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-615546.5562710875,-22236.832173162766,63.0,South,<=50K
-210.77476075817538,Local-gov,-8974624.30261923,Bachelors,-3.550477316541901,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-99.36656523473266,United-States,<=50K
43.0,Private,309932.0,Bachelors,100.81309262218441,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.0,Local-gov,165726.0,Assoc-voc,11.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,26254.23273492345,-532.8024178213159,United-States,<=50K
42.0,Private,183096.0,Some-college,10.0,Divorced,Exec-managerial,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,140764.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0.0,0.0,45.0,United-States,<=50K
26.0,Private,128553.0,Some-college,75.2327332409184,Never-married,Exec-managerial,Own-child,Black,Female,0.0,7220.68353456668,953.5289208056529,United-States,<=50K
40.0,Self-emp-inc,3012186.217284768,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-717.8191209931074,United-States,<=50K
700.5903034300034,Private,119170.0,11th,7.0,Never-married,Exec-managerial,Unmarried,White,Female,0.0,0.0,45.0,United-States,<=50K
45.0,Federal-gov,368947.0,Bachelors,13.0,Never-married,Protective-serv,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
34.0,Private,203488.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
58.0,Private,1800820.3447243404,HS-grad,27.3132919628538,Divorced,Sales,Not-in-family,White,Female,-995590.3701550122,0.0,24.0,United-States,<=50K
-179.89827089478888,Private,-6478513.058692985,Some-college,27.57643282268249,Never-married,Craft-repair,Own-child,White,Male,-591419.0626919547,5316.4320832289095,40.0,United-States,<=50K
30.0,Local-gov,44566.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-227.6203264227978,State-gov,-862533.5109004211,Some-college,142.23639245283897,Married-civ-spouse,Other-service,Husband,White,Male,-295789.422506555,23407.20730765029,403.27224315327334,United-States,<=50K
47.0,Private,185385.0,10th,-125.31901266483223,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-441.0935746588206,Self-emp-not-inc,-8657952.56047748,7th-8th,80.9459929363465,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,10.0,United-States,<=50K
32.0,Private,1496028.8947664506,Assoc-voc,11.0,Divorced,Craft-repair,Own-child,White,Male,0.0,0.0,982.7715240542263,United-States,<=50K
44.0,Private,-8094239.882628772,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
61.0,Private,99784.0,Masters,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,985468.9938329558,19968.441309526545,40.0,United-States,>50K
35.0,State-gov,82622.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,952602.4228644425,-24871.305523468305,-569.1159845463797,United-States,<=50K
42.0,Local-gov,125461.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,4650.0,21263.470763122546,35.0,United-States,<=50K
-119.74864241683395,Private,196643.0,Some-college,-1.2345256199124606,Never-married,Other-service,Own-child,White,Male,-58351.21140716132,0.0,20.0,United-States,<=50K
-581.8572800983043,Local-gov,243178.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
43.0,Private,352005.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,-940096.9262505508,0.0,45.0,United-States,>50K
527.2811650807658,Private,211345.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Female,0.0,-6204.319042717256,20.0,United-States,<=50K
-426.4139520145025,Private,255027.0,Assoc-voc,64.07948590730695,Divorced,Exec-managerial,Unmarried,Black,Female,263935.7163563898,0.0,40.0,United-States,<=50K
41.0,Private,237321.0,1st-4th,64.21220329123392,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,347.3282867675525,Mexico,>50K
22.0,Private,161532.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,35.0,United-States,<=50K
539.1306863650226,Self-emp-not-inc,197558.0,Prof-school,-9.491011786504941,Married-civ-spouse,Prof-specialty,Husband,White,Male,-88091.77128403657,0.0,70.0,United-States,>50K
23.0,Private,244408.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0.0,0.0,24.0,Vietnam,<=50K
44.0,Private,192225.0,Bachelors,83.0818101277989,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
695.3296759429772,Self-emp-not-inc,208577.0,HS-grad,-52.88945588619701,Never-married,Craft-repair,Not-in-family,White,Male,-222524.99173932336,3523.556062050827,50.0,United-States,<=50K
44.0,Private,205474.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,-131797.32122256444,0.0,40.0,United-States,>50K
566.5841138061211,Private,-1874040.4961176002,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,30.0,United-States,>50K
-231.9453352623363,Self-emp-inc,132178.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,312.4243618775356,United-States,>50K
-576.5850181703483,Private,481987.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,-61413.90809459018,0.0,996.3672515463693,United-States,>50K
815.3433053858278,State-gov,81954.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,-781673.5964358784,0.0,40.0,United-States,<=50K
41.0,Private,34037.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,639197.5886988406,0.0,-148.3951979910603,United-States,<=50K
815.5464369324379,State-gov,125499.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-816974.4078815428,-17730.759526000176,192.41020403636668,India,>50K
30.0,Private,159442.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,Female,174876.17140877346,0.0,100.29189248665551,United-States,<=50K
41.0,Self-emp-not-inc,9780722.22952429,HS-grad,157.36713144766088,Divorced,Farming-fishing,Other-relative,White,Male,0.0,0.0,-276.51530310462886,United-States,<=50K
65.0,Private,4727076.809333759,Some-college,63.5119308904654,Widowed,Adm-clerical,Not-in-family,White,Female,0.0,0.0,15.0,United-States,<=50K
57.0,Local-gov,190748.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,35.0,United-States,<=50K
22.0,Private,137862.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Female,-462307.6908253714,0.0,-815.1799952791206,United-States,<=50K
749.664351876206,Private,9260822.82558104,11th,7.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,761.6947355092743,United-States,<=50K
29.0,Private,-2328463.61092145,HS-grad,154.2645475996039,Divorced,Craft-repair,Not-in-family,White,Male,-948142.322095256,0.0,-902.1394980538079,United-States,<=50K
36.0,Private,174717.0,Bachelors,-86.8844775477643,Married-civ-spouse,Prof-specialty,Husband,White,Male,1080937.6205262428,0.0,40.0,United-States,>50K
53.0,Self-emp-not-inc,108815.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
43.0,State-gov,143939.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,405519.2343660578,0.0,609.9337434667136,United-States,>50K
57.0,Private,-1989691.0806862665,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-25666.15369535137,43.0,United-States,<=50K
-534.3757770938572,Private,205047.0,HS-grad,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,440327.4559669306,0.0,-62.40915649578744,United-States,>50K
43.0,Local-gov,4220060.781311534,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,914.0,0.0,-840.653497962822,United-States,<=50K
331.06136360592274,Private,192923.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-4735.772001680609,40.0,United-States,<=50K
35.0,Private,-5202601.4093058845,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,38.0,United-States,>50K
41.0,Private,152529.0,Bachelors,165.34069129842013,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,-600.427665513484,United-States,>50K
61.0,Private,-9117038.612384778,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,-920686.6754532716,27131.791911892837,922.6756358955737,United-States,>50K
-148.24005067948121,Private,181307.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,755186.6345611456,15483.414508580674,-224.74023304580987,United-States,>50K
21.0,Private,512828.0,HS-grad,9.0,Never-married,Protective-serv,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
28.0,Private,5338575.575504302,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,46.0,United-States,<=50K
62.0,Private,9645932.670209657,Prof-school,-108.89221321492535,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,29429.026846879635,690.5831863503304,United-States,>50K
-353.33108078975147,Private,37210.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Federal-gov,341709.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,-688514.2439155928,0.0,815.7870769464272,United-States,<=50K
33.0,Private,-8130668.154728714,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,-565.226396528654,United-States,>50K
37.0,State-gov,378916.0,HS-grad,165.75187549454432,Married-civ-spouse,Adm-clerical,Husband,White,Male,-77610.38070451678,0.0,-787.4154701568292,United-States,<=50K
44.0,Private,222635.0,5th-6th,-60.500063591225825,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,607724.6668566018,0.0,-703.652071236912,United-States,<=50K
32.0,Private,3428307.9066139343,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,341.3142002688173,United-States,>50K
-153.0291161584903,Private,-4496973.562661164,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,White,Male,-935297.813230059,0.0,40.0,United-States,<=50K
36.0,Local-gov,101481.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
55.0,Private,276229.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,996067.7154120499,24783.74114015319,38.0,United-States,<=50K
-579.8002398710746,Private,-6911617.353151888,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,118566.10606755616,4472.9304004499045,50.0,United-States,>50K
-70.70749518769264,Private,231348.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,203544.95418589032,0.0,40.0,United-States,<=50K
35.0,State-gov,3057775.704795732,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,40.0,United-States,>50K
561.7975966584938,Private,210313.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0.0,0.0,28.0,Guatemala,<=50K
29.0,Private,-4201280.90291918,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,754904.6208785597,0.0,40.0,United-States,<=50K
653.6544630565942,Private,243674.0,HS-grad,9.0,Separated,Tech-support,Not-in-family,White,Male,284395.42211522715,-11776.12373290977,375.2504868995547,United-States,<=50K
357.9426516844527,Private,193231.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-221553.80123921507,0.0,758.0998374517461,United-States,<=50K
45.0,State-gov,110311.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,369538.4370640462,0.0,40.0,United-States,<=50K
32.0,Private,157287.0,Bachelors,-39.16848925959469,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,475.66207910995666,United-States,<=50K
386.80195964925196,Private,233320.0,7th-8th,4.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
271.47784409558716,State-gov,220421.0,Bachelors,-29.818788961206266,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
64.0,Federal-gov,175534.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,-649868.7181326905,0.0,40.0,China,>50K
56.0,Self-emp-not-inc,66356.0,Some-college,40.45389610599803,Married-civ-spouse,Farming-fishing,Husband,White,Male,615564.3654514228,-383.0883042571295,565.8358590860175,United-States,<=50K
42.0,Private,-236677.96604209952,Some-college,-104.08475883300534,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0.0,-7631.630783294615,40.0,United-States,>50K
236.80211229208177,State-gov,323726.0,Some-college,10.0,Never-married,Tech-support,Unmarried,Black,Female,0.0,8827.163659227084,40.0,United-States,<=50K
55.0,Private,9429572.165172532,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
46.0,Private,102771.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1977.0,40.0,United-States,>50K
28.0,Private,116531.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,-81714.55433590175,-4491.866760868594,40.0,United-States,<=50K
167.93992569768713,Private,9917883.7989962,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,383819.80888852006,0.0,26.0,United-States,<=50K
-240.6504974757613,Private,9909480.078491447,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0.0,0.0,50.0,United-States,<=50K
48.0,State-gov,122086.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,1091992.019567646,0.0,40.0,United-States,<=50K
309.0020288162185,Private,170376.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,-18265.354916866654,40.0,United-States,>50K
337.9713848941533,Private,115963.0,7th-8th,-50.205219724207936,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,42.0,United-States,<=50K
